run,entry,type,status
63,47174,Multi,False
63,47199,Binary,True
63,47259,Binary,True
63,47429,Other,False
63,47585,Other,False
63,47617,Other,False
63,47723,Other,False
63,48072,Other,False
63,48298,Other,False
63,48326,Binary,True
63,48502,Binary,True
63,48519,Multi,False
63,48574,Binary,True
63,48644,Binary,True
63,48698,Binary,True
63,48927,Other,False
63,49076,Other,False
63,49167,Binary,True
63,49337,Binary,True
63,49351,Other,False
63,49517,Other,False
63,49693,Binary,True
63,49729,Binary,True
63,49794,Other,False
63,49836,Other,False
63,50030,Other,False
63,50348,Other,False
63,50706,Binary,True
63,50755,Other,False
63,50870,Other,False
63,50936,Other,False
63,51106,Binary,True
63,51165,Other,False
63,51431,Binary,True
63,51638,Other,False
63,51813,Binary,True
63,51904,Binary,True
63,51942,Other,False
63,52166,Binary,True
63,52196,Other,False
63,52220,Other,False
63,52258,Other,False
63,52600,Binary,True
63,52902,Other,False
63,52906,Other,False
63,52913,Other,False
63,52942,Other,False
63,53025,Other,False
63,53060,Other,False
63,53098,Other,False
63,53161,Binary,True
63,53232,Other,False
63,53277,Other,False
63,53381,Other,False
63,53534,Other,False
63,53796,Other,False
63,53820,Other,False
63,54015,Binary,True
63,54102,Other,False
63,54164,Other,False
63,54352,Other,False
63,54426,Multi,True
63,54491,Binary,True
63,54552,Multi,False
63,54609,Other,False
63,54650,Other,False
63,54797,Other,False
63,54824,Binary,False
63,54892,Other,False
63,54947,Binary,True
63,55094,Other,False
63,55117,Binary,False
63,55178,Multi,False
63,55188,Multi,False
63,55326,Other,False
63,55354,Binary,True
63,55516,Other,False
63,55585,Other,False
63,55596,Other,False
63,55659,Other,False
63,55794,Other,False
63,55961,Other,False
63,56195,Binary,True
63,56264,Binary,True
63,56362,Other,False
63,56376,Multi,True
63,56474,Multi,True
63,56539,Other,False
63,56672,Binary,True
63,56675,Other,False
63,56718,Other,False
63,56760,Binary,True
63,57220,Other,False
63,57224,Other,False
63,57279,Other,False
63,57327,Binary,True
63,57334,Binary,True
63,57348,Other,False
63,57359,Other,False
63,57377,Other,False
63,57752,Other,False
63,57849,Other,False
63,57954,Other,False
63,57989,Other,False
63,58057,Other,False
63,58203,Other,False
63,58267,Other,False
63,58393,Multi,True
63,58445,Other,False
63,58552,Other,False
63,58567,Other,False
63,58613,Other,False
63,58672,Other,False
63,58679,Other,False
63,58893,Other,False
63,58947,Other,False
63,59391,Other,False
63,59394,Other,False
63,59525,Other,False
63,59708,Other,False
63,59763,Other,False
63,59777,Other,False
63,59806,Multi,True
63,59892,Other,False
63,59902,Other,False
63,60021,Binary,True
63,60030,Binary,True
63,60165,Other,False
63,60169,Binary,True
63,60342,Other,False
63,60383,Other,False
63,60496,Binary,True
63,60611,,False
63,60618,,False
63,60634,,False
63,60973,,False
63,61008,,False
63,61015,,False
63,61250,,False
63,61266,,False
63,61552,,False
63,61628,,False
63,61643,,False
63,61704,,False
63,61718,,False
63,61755,,False
63,61800,,False
63,61816,,False
63,61911,,False
63,62251,,False
63,62299,,False
63,62402,,False
63,62515,,False
63,62570,,False
63,62627,,False
63,62723,,False
63,62919,,False
63,62977,,False
63,63091,,False
63,63113,,False
63,63249,,False
63,63444,,False
63,63448,,False
63,63643,,False
63,63694,,False
63,63779,,False
63,64188,,False
63,64204,,False
63,64592,,False
63,64786,,False
63,64894,,False
63,65055,,False
63,65164,,False
63,65204,,False
63,65284,,False
63,65322,,False
63,65368,,False
63,65438,,False
63,65607,,False
63,65619,,False
63,65841,,False
63,65956,,False
63,66131,,False
63,66148,,False
63,66226,,False
63,66247,,False
63,66333,,False
63,66474,,False
63,66572,,False
63,66575,,False
63,66595,,False
63,66604,,False
63,66790,,False
63,66866,,False
63,66921,,False
63,66990,,False
63,67179,,False
63,67225,,False
63,67260,,False
63,67312,,False
63,67390,,False
63,67428,,False
63,67499,,False
63,67504,,False
63,67528,,False
63,67772,,False
63,67817,,False
63,67883,,False
63,67954,,False
63,68109,,False
63,68173,,False
63,68203,,False
63,68223,,False
63,68299,,False
63,68309,,False
63,68326,,False
63,68359,,False
63,68461,,False
63,68513,,False
63,68710,,False
63,68827,,False
63,68899,,False
63,68999,,False
63,69136,,False
63,69156,,False
63,69247,,False
63,69284,,False
63,69417,,False
63,69447,,False
63,69454,,False
63,69593,,False
63,69616,,False
63,69889,,False
63,70006,,False
63,70065,,False
63,70238,,False
63,70250,,False
63,70355,,False
63,70482,,False
63,70547,,False
63,70554,,False
63,70562,,False
63,70637,,False
63,70651,,False
63,70792,,False
63,70842,,False
63,71020,,False
63,71199,,False
63,71219,,False
63,71252,,False
63,71342,,False
63,71383,,False
63,71456,,False
63,71535,,False
63,71667,,False
63,71712,,False
63,72035,,False
63,72150,,False
63,72452,,False
63,72487,,False
63,72770,,False
63,72822,,False
63,72876,,False
63,72883,,False
63,72892,,False
63,72940,,False
63,72961,,False
63,72981,,False
63,73152,,False
63,73255,,False
63,73286,,False
63,73582,,False
63,73584,,False
63,73612,,False
63,74113,,False
63,74218,,False
63,74445,,False
63,74741,,False
63,74791,,False
63,74810,,False
63,74820,,False
63,74885,,False
63,74895,,False
63,75000,,False
63,75173,,False
63,75237,,False
63,75915,,False
63,76067,,False
63,76154,,False
63,76343,,False
63,76373,,False
63,76418,,False
63,76506,,False
63,76572,,False
63,76717,,False
63,76845,,False
63,76906,,False
63,76944,,False
63,77072,,False
63,77091,,False
63,77239,,False
63,77268,,False
63,77351,,False
63,77358,,False
63,77475,,False
63,77673,,False
63,78120,,False
63,78145,,False
63,78347,,False
63,78401,,False
63,78452,,False
63,78498,,False
63,78552,,False
63,79058,,False
63,79079,,False
63,79160,,False
63,79352,,False
63,79502,,False
63,79629,,False
63,79819,,False
63,79876,,False
63,79892,,False
63,79911,,False
63,79989,,False
63,80067,,False
63,80103,,False
63,80312,,False
63,80349,,False
63,80389,,False
63,80421,,False
63,80466,,False
63,80660,,False
63,80738,,False
63,80762,,False
63,80842,,False
63,80932,,False
63,81058,,False
63,81121,,False
63,81203,,False
63,81313,,False
63,81326,,False
63,81454,,False
63,81637,,False
63,81647,,False
63,81694,,False
63,81994,,False
63,82055,,False
63,82357,,False
63,82515,,False
63,82652,,False
63,82683,,False
63,82715,,False
63,82880,,False
63,82909,,False
63,82953,,False
63,83094,,False
63,83190,,False
63,83330,,False
63,83625,,False
63,84219,,False
63,84350,,False
63,84432,,False
63,84543,,False
63,84817,,False
63,84858,,False
63,84961,,False
63,85043,,False
63,85400,,False
63,85479,,False
63,85498,,False
63,85563,,False
63,85749,,False
63,85830,,False
63,85998,,False
63,86042,,False
63,86179,,False
63,86186,,False
63,86246,,False
63,86349,,False
63,86400,,False
63,86415,,False
63,86756,,False
63,86892,,False
63,86907,,False
63,86977,,False
63,87002,,False
63,87103,,False
63,87117,,False
63,87208,,False
63,87433,,False
63,87542,,False
63,87644,,False
63,87713,,False
63,87755,,False
63,87799,,False
63,87829,,False
63,87849,,False
63,87952,,False
63,88072,,False
63,88305,,False
63,88349,,False
63,88537,,False
63,88607,,False
63,88898,,False
63,88974,,False
63,89093,,False
63,89304,,False
63,89319,,False
63,89492,,False
63,89742,,False
63,90464,,False
63,90478,,False
63,90601,,False
63,90668,,False
63,90785,,False
63,91181,,False
63,91420,,False
63,91474,,False
63,91526,,False
63,91758,,False
63,91773,,False
63,92043,,False
63,92127,,False
63,92198,,False
63,92207,,False
63,92248,,False
63,92275,,False
63,92290,,False
63,92305,,False
63,92380,,False
63,92385,,False
63,92483,,False
63,92496,,False
63,92531,,False
63,92538,,False
63,92678,,False
63,92814,,False
63,92874,,False
63,93015,,False
63,93114,,False
63,93179,,False
63,93409,,False
63,93422,,False
63,93431,,False
63,93484,,False
63,93493,,False
63,93508,,False
63,93646,,False
63,93814,,False
63,93891,,False
63,94268,,False
63,94324,,False
63,94409,,False
63,94511,,False
63,94601,,False
63,94859,,False
63,94876,,False
63,94963,,False
63,95051,,False
63,95098,,False
63,95160,,False
63,95193,,False
63,95267,,False
63,95333,,False
63,95421,,False
63,95504,,False
63,95532,,False
63,95718,,False
63,95903,,False
63,96001,,False
63,96091,,False
63,96094,,False
63,96124,,False
63,96161,,False
63,96375,,False
63,96708,,False
63,96812,,False
63,96931,,False
63,97176,,False
63,97218,,False
63,97241,,False
63,97365,,False
63,97484,,False
63,97524,,False
63,97552,,False
63,97950,,False
63,98076,,False
63,98092,,False
63,98102,,False
63,98210,,False
63,98276,,False
63,98328,,False
63,98410,,False
63,98490,,False
63,98642,,False
63,98714,,False
63,99171,,False
63,99250,,False
63,99493,,False
63,99593,,False
63,99692,,False
63,99865,,False
63,99892,,False
63,99902,,False
63,99981,,False
63,100353,,False
63,100619,,False
63,101461,,False
63,101493,,False
63,101684,,False
63,101743,,False
63,101859,,False
63,102266,,False
63,102271,,False
63,102428,,False
63,102456,,False
63,102606,,False
63,102675,,False
63,102731,,False
63,102860,,False
63,102909,,False
63,103000,,False
63,103167,,False
63,103387,,False
63,103422,,False
63,104303,,False
63,104544,,False
63,104603,,False
63,104745,,False
63,104764,,False
63,104784,,False
63,104788,,False
63,105000,,False
63,105097,,False
63,105103,,False
63,105147,,False
63,105311,,False
63,105534,,False
63,105751,,False
63,105805,,False
63,105875,,False
63,105891,,False
63,105929,,False
63,105932,,False
63,106070,,False
63,106162,,False
63,106373,,False
63,106473,,False
63,106485,,False
63,106498,,False
63,106681,,False
63,106694,,False
63,106847,,False
63,106937,,False
63,106966,,False
63,107049,,False
63,107052,,False
63,107066,,False
63,107076,,False
63,107165,,False
63,107169,,False
63,107260,,False
63,107357,,False
63,107539,,False
63,107579,,False
63,107645,,False
63,107767,,False
63,107768,,False
63,107821,,False
63,108037,,False
63,108047,,False
63,108155,,False
63,108177,,False
63,108253,,False
63,108813,,False
63,108850,,False
63,108855,,False
63,108890,,False
63,109112,,False
63,109137,,False
63,109342,,False
63,109385,,False
63,109469,,False
63,109531,,False
63,109672,,False
63,109769,,False
63,109895,,False
63,109907,,False
63,110122,,False
63,110149,,False
63,110153,,False
63,110166,,False
63,110196,,False
63,110338,,False
63,110442,,False
63,110824,,False
63,111178,,False
63,111185,,False
63,111341,,False
63,111407,,False
63,111657,,False
63,111694,,False
63,111721,,False
63,111802,,False
63,111909,,False
63,111935,,False
63,111938,,False
63,112045,,False
63,112330,,False
63,112358,,False
63,112390,,False
63,112476,,False
63,112762,,False
63,112997,,False
63,113000,,False
63,113070,,False
63,113422,,False
63,113497,,False
63,113579,,False
63,113677,,False
63,113718,,False
63,113749,,False
63,113810,,False
63,113891,,False
63,113927,,False
63,113928,,False
63,113959,,False
63,114110,,False
63,114154,,False
63,114280,,False
63,114334,,False
63,114357,,False
63,114417,,False
63,114508,,False
63,114605,,False
63,114686,,False
63,114705,,False
63,114813,,False
63,114842,,False
63,114879,,False
63,115009,,False
63,115076,,False
63,115208,,False
63,115428,,False
63,115645,,False
63,115656,,False
63,115910,,False
63,115973,,False
63,116070,,False
63,116108,,False
63,116171,,False
63,116187,,False
63,116414,,False
63,116580,,False
63,116593,,False
63,116634,,False
63,116683,,False
63,116686,,False
63,116699,,False
63,116705,,False
63,116727,,False
63,116823,,False
63,116828,,False
63,116900,,False
63,116924,,False
63,117060,,False
63,117277,,False
63,117349,,False
63,117441,,False
63,117464,,False
63,117539,,False
63,117626,,False
63,117754,,False
63,117885,,False
63,117903,,False
63,117936,,False
63,118011,,False
63,118083,,False
63,118095,,False
63,118455,,False
63,118504,,False
63,118605,,False
63,118641,,False
63,118673,,False
63,118866,,False
63,118964,,False
63,119221,,False
63,119258,,False
63,119380,,False
63,119430,,False
63,119492,,False
63,119600,,False
63,119606,,False
63,119624,,False
63,119766,,False
63,119842,,False
63,119994,,False
63,120002,,False
63,120257,,False
63,120262,,False
63,120650,,False
63,120760,,False
63,120911,,False
63,120963,,False
63,121138,,False
63,121583,,False
63,121589,,False
63,121699,,False
63,121713,,False
63,121749,,False
63,121973,,False
63,122004,,False
63,122250,,False
63,122504,,False
63,122571,,False
63,122621,,False
63,122666,,False
63,122705,,False
63,122981,,False
63,123590,,False
63,123606,,False
63,123682,,False
63,123703,,False
63,123744,,False
63,123850,,False
63,123905,,False
63,123924,,False
63,124028,,False
63,124117,,False
63,124360,,False
63,124507,,False
63,124528,,False
63,124532,,False
63,124615,,False
63,124646,,False
63,124682,,False
63,124686,,False
63,124717,,False
63,124722,,False
63,124794,,False
63,124859,,False
63,124973,,False
63,125018,,False
63,125085,,False
63,125090,,False
63,125330,,False
63,125473,,False
63,125627,,False
63,125763,,False
63,125799,,False
63,125893,,False
63,125954,,False
63,126026,,False
63,126173,,False
63,126252,,False
63,126289,,False
63,126329,,False
63,126372,,False
63,126417,,False
63,126502,,False
63,126505,,False
63,126652,,False
63,126669,,False
63,126738,,False
63,126828,,False
63,126847,,False
63,126909,,False
63,126973,,False
63,127221,,False
63,127242,,False
63,127378,,False
63,127409,,False
63,127463,,False
63,127551,,False
63,127614,,False
63,127814,,False
63,127912,,False
63,127971,,False
63,128007,,False
63,128389,,False
63,128472,,False
63,128547,,False
63,128750,,False
63,128954,,False
63,129060,,False
63,129062,,False
63,129121,,False
63,129145,,False
63,129151,,False
63,129154,,False
63,129289,,False
63,129309,,False
63,129315,,False
63,129597,,False
63,129909,,False
63,129940,,False
63,130059,,False
63,130066,,False
63,130070,,False
63,130120,,False
63,130150,,False
63,130151,,False
63,130380,,False
63,130491,,False
63,130716,,False
63,130724,,False
63,130864,,False
63,131397,,False
63,131462,,False
63,131712,,False
63,131722,,False
63,131774,,False
63,131916,,False
63,131942,,False
63,132355,,False
63,132461,,False
63,132489,,False
63,132600,,False
63,132666,,False
63,132716,,False
63,132897,,False
63,132978,,False
63,133037,,False
63,133326,,False
63,133328,,False
63,133463,,False
63,133672,,False
63,134030,,False
63,134058,,False
63,134163,,False
63,134358,,False
63,134455,,False
63,134620,,False
63,134709,,False
63,134756,,False
63,134875,,False
63,135079,,False
63,135085,,False
63,135141,,False
63,135187,,False
63,135451,,False
63,135471,,False
63,135616,,False
64,164,,False
64,179,,False
64,184,,False
64,331,,False
64,557,,False
64,627,,False
64,740,,False
64,899,,False
64,941,,False
64,1042,,False
64,1053,,False
64,1063,,False
64,1161,,False
64,1252,,False
64,1381,,False
64,1411,,False
64,1599,,False
64,1650,,False
64,1902,,False
64,2199,,False
64,2486,,False
64,2524,,False
64,2543,,False
64,2571,,False
64,2696,,False
64,2707,,False
64,2709,,False
64,3026,,False
64,3193,,False
64,3658,,False
64,3750,,False
64,4062,,False
64,4172,,False
64,4345,,False
64,4563,,False
64,4726,,False
64,4833,,False
64,4855,,False
64,4955,,False
64,5158,,False
64,5535,,False
64,5699,,False
64,5751,,False
64,5834,,False
64,5989,,False
64,6175,,False
64,6280,,False
64,6493,,False
64,6649,,False
64,6728,,False
64,6730,,False
64,6957,,False
64,7017,,False
64,7042,,False
64,7084,,False
64,7115,,False
64,7153,,False
64,7298,,False
64,7413,,False
64,7661,,False
64,7953,,False
64,8001,,False
64,8356,,False
64,8383,,False
64,8880,,False
64,8918,,False
64,8952,,False
64,9118,,False
64,9135,,False
64,9136,,False
64,9151,,False
64,9294,,False
64,9482,,False
64,9543,,False
64,9564,,False
64,9583,,False
64,9708,,False
64,9713,,False
64,9863,,False
64,9872,,False
64,9885,,False
64,10001,,False
64,10043,,False
64,10148,,False
64,10259,,False
64,10337,,False
64,10395,,False
64,10548,,False
64,10598,,False
64,10629,,False
64,10671,,False
64,10783,,False
64,10810,,False
64,10904,,False
64,11038,,False
64,11093,,False
64,11143,,False
64,11193,,False
64,11274,,False
64,11333,,False
64,11399,,False
64,11549,,False
64,11554,,False
64,11770,,False
64,11783,,False
64,11842,,False
64,11858,,False
64,12015,,False
64,12087,,False
64,12226,,False
64,12255,,False
64,12359,,False
64,12368,,False
64,12382,,False
64,12387,,False
64,12492,,False
64,12568,,False
64,12574,,False
64,12598,,False
64,12706,,False
64,12739,,False
64,12789,,False
64,12961,,False
64,12994,,False
64,12997,,False
64,13070,,False
64,13168,,False
64,13206,,False
64,13219,,False
